order delivery time,order id,customer order rating,type of issue reported,region
2014-05-06 02:45:35 UTC,226641,5,,sf
2014-05-06 02:43:53 UTC,227841,5,,sf
2014-05-06 02:40:16 UTC,227644,5,,sf
2014-05-06 02:37:51 UTC,226547,5,,sf
2014-05-06 02:37:16 UTC,226568,5,,sf
2014-05-06 02:33:22 UTC,227776,5,,sf
2014-05-06 02:32:09 UTC,226623,5,,sf
2014-05-06 02:29:28 UTC,227975,5,,sf
2014-05-06 02:24:04 UTC,227315,5,,sf
2014-05-06 02:22:17 UTC,227214,5,,sf
2014-05-06 02:21:22 UTC,228071,5,,sf
2014-05-06 02:14:59 UTC,227186,5,,sf
2014-05-06 02:14:58 UTC,227754,5,,sf
2014-05-06 02:13:07 UTC,227422,5,,sf
2014-05-06 02:10:43 UTC,227861,5,,sf
2014-05-06 02:08:28 UTC,226413,5,,sf
2014-05-06 02:08:16 UTC,227794,5,,sf
2014-05-06 02:05:09 UTC,226323,5,,sf
2014-05-06 02:03:42 UTC,227519,5,,sf
2014-05-06 01:58:48 UTC,226436,5,,sf
2014-05-06 01:58:33 UTC,228057,5,,sf
2014-05-06 01:58:28 UTC,226478,5,,sf
2014-05-06 01:56:47 UTC,226641,5,,sf
2014-05-06 01:56:27 UTC,227667,5,,sf
2014-05-06 01:55:06 UTC,227783,5,,sf
2014-05-06 01:50:56 UTC,228072,5,,sf
2014-05-06 01:49:51 UTC,227649,5,,sf
2014-05-06 01:49:46 UTC,226983,5,,sf
2014-05-06 01:48:36 UTC,227675,5,,sf
2014-05-06 01:47:58 UTC,227358,5,,sf
2014-05-06 01:44:44 UTC,226583,5,,sf
2014-05-06 01:44:32 UTC,226892,5,,sf
2014-05-06 01:42:41 UTC,228074,5,,sf
2014-05-06 01:36:33 UTC,228026,5,,sf
2014-05-06 01:35:41 UTC,227690,5,,sf
2014-05-06 01:29:56 UTC,227358,5,,sf
2014-05-06 01:29:29 UTC,226802,5,,sf
2014-05-06 01:28:27 UTC,227429,5,,sf
2014-05-06 01:23:37 UTC,227752,5,,sf
2014-05-06 01:22:22 UTC,226967,5,,sf
2014-05-06 01:19:13 UTC,228010,5,,sf
2014-05-06 01:18:45 UTC,226582,5,,sf
2014-05-06 01:12:28 UTC,227587,5,,sf
2014-05-06 01:04:55 UTC,227531,5,,sf
2014-05-06 01:04:50 UTC,227595,5,,sf
2014-05-06 01:02:50 UTC,227500,5,,sf
2014-05-06 01:01:05 UTC,227435,5,,sf
2014-05-06 01:00:16 UTC,226481,5,,sf
2014-05-06 00:53:30 UTC,227532,5,,sf
2014-05-06 00:51:33 UTC,226967,5,,sf
2014-05-06 00:48:19 UTC,227635,5,,sf
2014-05-06 00:45:52 UTC,227585,5,,sf
2014-05-06 00:45:27 UTC,227474,5,,sf
2014-05-06 00:36:58 UTC,227656,5,,sf
2014-05-06 00:35:37 UTC,227488,5,,sf
2014-05-06 00:16:58 UTC,227281,5,,sf
2014-05-06 00:13:45 UTC,227500,5,,sf
2014-05-06 00:13:36 UTC,227589,5,,sf
2014-05-06 00:12:56 UTC,227415,5,,sf
2014-05-06 00:00:48 UTC,227406,5,,sf
2014-05-05 23:57:18 UTC,227050,5,,sf
2014-05-05 23:56:54 UTC,227254,5,,sf
2014-05-05 23:54:25 UTC,227796,5,,sf
2014-05-05 23:53:41 UTC,227384,5,,sf
2014-05-05 23:49:37 UTC,226579,5,,sf
2014-05-05 23:39:04 UTC,227366,5,,sf
2014-05-05 23:29:20 UTC,227074,5,,sf
2014-05-05 23:26:13 UTC,227355,5,,sf
2014-05-05 23:17:46 UTC,227192,5,,sf
2014-05-05 23:06:57 UTC,226764,5,,sf
2014-05-05 23:04:41 UTC,227347,5,,sf
2014-05-05 23:03:04 UTC,227030,5,,sf
2014-05-05 22:58:36 UTC,227299,5,,sf
2014-05-05 22:50:27 UTC,227526,5,,sf
2014-05-05 22:43:23 UTC,227629,5,,sf
2014-05-05 22:39:34 UTC,227306,5,,sf
2014-05-05 22:36:19 UTC,227572,5,,sf
2014-05-05 22:23:07 UTC,227185,5,Damaged or spoiled,sf
2014-05-05 22:09:27 UTC,227151,5,,sf
2014-05-05 22:03:49 UTC,227239,5,,sf
2014-05-05 22:01:13 UTC,227247,5,,sf
2014-05-05 21:55:44 UTC,227184,5,,sf
2014-05-05 21:49:32 UTC,227229,5,,sf
2014-05-05 21:46:30 UTC,227242,5,,sf
2014-05-05 21:39:41 UTC,227253,5,,sf
2014-05-05 21:35:46 UTC,227552,5,,sf
2014-05-05 21:33:34 UTC,226946,5,,sf
2014-05-05 21:20:39 UTC,227087,5,,sf
2014-05-05 21:18:35 UTC,227114,5,,sf
2014-05-05 21:06:46 UTC,227120,5,,sf
2014-05-05 20:57:28 UTC,227066,5,,sf
2014-05-05 20:47:20 UTC,227123,5,,sf
2014-05-05 20:45:48 UTC,227055,5,,sf
2014-05-05 20:45:35 UTC,227149,5,,sf
2014-05-05 20:42:51 UTC,227123,5,,sf
2014-05-05 20:42:27 UTC,227081,5,,sf
2014-05-05 20:34:55 UTC,227112,5,,sf
2014-05-05 20:31:46 UTC,227165,5,,sf
2014-05-05 20:30:55 UTC,227026,5,,sf
2014-05-05 20:23:57 UTC,227122,5,,sf
2014-05-05 20:21:33 UTC,226201,5,,sf
2014-05-05 20:21:18 UTC,227087,5,,sf
2014-05-05 20:20:12 UTC,226969,5,,sf
2014-05-05 20:18:09 UTC,227359,5,,sf
2014-05-05 20:12:11 UTC,227126,5,,sf
2014-05-05 20:11:23 UTC,227351,5,,sf
2014-05-05 20:07:36 UTC,226216,5,,sf
2014-05-05 20:00:06 UTC,221429,5,,sf
2014-05-05 19:59:12 UTC,226840,5,,sf
2014-05-05 19:55:24 UTC,226875,5,,sf
2014-05-05 19:43:50 UTC,226933,5,,sf
2014-05-05 19:42:45 UTC,227260,5,,sf
2014-05-05 19:39:02 UTC,226956,5,,sf
2014-05-05 19:37:00 UTC,227009,5,,sf
2014-05-05 19:36:07 UTC,226495,5,,sf
2014-05-05 19:27:38 UTC,226990,5,,sf
2014-05-05 19:24:30 UTC,227004,5,,sf
2014-05-05 19:16:33 UTC,227147,5,,sf
2014-05-05 19:15:03 UTC,227123,5,,sf
2014-05-05 19:12:48 UTC,227121,5,,sf
2014-05-05 19:11:46 UTC,223012,5,,sf
2014-05-05 19:10:06 UTC,226928,5,,sf
2014-05-05 19:05:18 UTC,227090,5,,sf
2014-05-05 19:02:10 UTC,226946,5,,sf
2014-05-05 18:56:15 UTC,226636,5,,sf
2014-05-05 18:51:15 UTC,222910,5,,sf
2014-05-05 18:48:24 UTC,226057,5,,sf
2014-05-05 18:45:04 UTC,221429,5,,sf
2014-05-05 18:42:27 UTC,221429,5,,sf
2014-05-05 18:41:41 UTC,226189,5,,sf
2014-05-05 18:40:05 UTC,226748,5,,sf
2014-05-05 18:35:31 UTC,220878,5,,sf
2014-05-05 18:31:39 UTC,226649,5,,sf
2014-05-05 18:26:21 UTC,222910,5,,sf
2014-05-05 18:19:42 UTC,226475,5,,sf
2014-05-05 18:15:28 UTC,226648,5,,sf
2014-05-05 18:14:15 UTC,222776,5,,sf
2014-05-05 18:06:47 UTC,226856,5,,sf
2014-05-05 18:06:46 UTC,226624,5,,sf
2014-05-05 18:06:41 UTC,226926,5,,sf
2014-05-05 18:01:45 UTC,222904,5,,sf
2014-05-05 17:57:44 UTC,226479,5,,sf
2014-05-05 17:46:04 UTC,226822,5,,sf
2014-05-05 17:39:17 UTC,222667,5,,sf
2014-05-05 17:35:58 UTC,226891,5,,sf
2014-05-05 17:35:58 UTC,226884,5,,sf
2014-05-05 17:33:12 UTC,223012,5,,sf
2014-05-05 17:26:22 UTC,226843,5,,sf
2014-05-05 17:21:43 UTC,223012,5,,sf
2014-05-05 17:13:16 UTC,222539,5,,sf
2014-05-05 17:10:59 UTC,226877,5,,sf
2014-05-05 17:06:57 UTC,226581,5,,sf
2014-05-05 16:48:17 UTC,226477,5,,sf
2014-05-05 16:48:02 UTC,226741,5,,sf
2014-05-05 16:47:41 UTC,226789,5,,sf
2014-05-05 16:46:40 UTC,226850,5,,sf
2014-05-05 16:38:45 UTC,226502,5,,sf
2014-05-05 16:38:04 UTC,221411,5,,sf
2014-05-05 16:34:55 UTC,226808,5,,sf
2014-05-05 16:33:30 UTC,222261,5,,sf
2014-05-05 16:22:17 UTC,226701,5,,sf
2014-05-05 16:14:21 UTC,226666,5,,sf
2014-05-05 16:07:00 UTC,226823,5,,sf
2014-05-05 16:06:49 UTC,222904,5,,sf
2014-05-05 16:01:19 UTC,226577,5,,sf
2014-05-05 06:07:16 UTC,226413,5,,sf
2014-05-05 05:55:14 UTC,226427,5,,sf
2014-05-05 05:52:14 UTC,226468,5,,sf
2014-05-05 05:48:27 UTC,226494,5,,sf
2014-05-05 05:46:35 UTC,226414,5,,sf
2014-05-05 05:44:37 UTC,226433,5,,sf
2014-05-05 05:37:55 UTC,226431,5,,sf
2014-05-05 05:35:41 UTC,226278,5,,sf
2014-05-05 05:34:04 UTC,226540,5,,sf
2014-05-05 05:25:32 UTC,226439,5,,sf
2014-05-05 05:24:44 UTC,226482,5,,sf
2014-05-05 05:01:49 UTC,226546,5,,sf
2014-05-05 04:58:10 UTC,226351,5,,sf
2014-05-05 04:46:11 UTC,226366,5,,sf
2014-05-05 04:45:37 UTC,226352,5,,sf
2014-05-05 04:35:26 UTC,226367,5,,sf
2014-05-05 04:31:57 UTC,226370,5,,sf
2014-05-05 04:31:12 UTC,226358,5,,sf
2014-05-05 04:30:27 UTC,226489,5,,sf
2014-05-05 04:28:08 UTC,226538,5,,sf
2014-05-05 04:23:36 UTC,226263,5,,sf
2014-05-05 04:20:49 UTC,226363,5,,sf
2014-05-05 04:10:54 UTC,226086,5,,sf
2014-05-05 04:09:02 UTC,226386,5,,sf
2014-05-05 04:07:47 UTC,226423,5,,sf
2014-05-05 04:07:03 UTC,226321,5,,sf
2014-05-05 04:02:26 UTC,226378,5,,sf
2014-05-05 04:00:14 UTC,226292,5,,sf
2014-05-05 03:51:48 UTC,226283,5,,sf
2014-05-05 03:46:18 UTC,226318,5,,sf
2014-05-05 03:44:46 UTC,226145,5,,sf
2014-05-05 03:43:34 UTC,226290,5,,sf
2014-05-05 03:39:53 UTC,225756,5,,sf
2014-05-05 03:36:53 UTC,226375,5,,sf
2014-05-05 03:31:44 UTC,225989,5,,sf
2014-05-05 03:30:08 UTC,221661,5,,sf
2014-05-05 03:28:51 UTC,225307,5,,sf
2014-05-05 03:28:05 UTC,226339,5,,sf
2014-05-05 03:27:17 UTC,225493,5,,sf
2014-05-05 03:13:18 UTC,226302,5,,sf
2014-05-05 03:09:53 UTC,226336,5,,sf
2014-05-05 03:08:22 UTC,224609,5,,sf
2014-05-05 03:04:56 UTC,226216,5,,sf
2014-05-05 02:54:01 UTC,226314,5,,sf
2014-05-05 02:51:51 UTC,226226,5,,sf
2014-05-05 02:50:38 UTC,226222,5,,sf
2014-05-05 02:48:46 UTC,226326,5,,sf
2014-05-05 02:48:07 UTC,226142,5,,sf
2014-05-05 02:45:44 UTC,226175,5,,sf
2014-05-05 02:45:20 UTC,226219,5,,sf
2014-05-05 02:42:43 UTC,226215,5,,sf
2014-05-05 02:41:00 UTC,226062,5,,sf
2014-05-05 02:36:09 UTC,226123,5,,sf
2014-05-05 02:30:05 UTC,226200,5,,sf
2014-05-05 02:25:42 UTC,225921,5,,sf
2014-05-05 02:24:16 UTC,226212,5,,sf
2014-05-05 02:23:24 UTC,224845,5,,sf
2014-05-05 02:08:17 UTC,220730,5,,sf
2014-05-05 02:06:58 UTC,226030,5,,sf
2014-05-05 01:57:29 UTC,225954,5,,sf
2014-05-05 01:53:25 UTC,225858,5,,sf
2014-05-05 01:49:02 UTC,226013,5,,sf
2014-05-05 01:42:27 UTC,226014,5,,sf
2014-05-05 01:42:17 UTC,226065,5,,sf
2014-05-05 01:37:52 UTC,226015,5,,sf
2014-05-05 01:35:30 UTC,226018,5,,sf
2014-05-05 01:33:08 UTC,226038,5,,sf
2014-05-05 01:30:54 UTC,226201,5,,sf
2014-05-05 01:29:44 UTC,226199,5,,sf
2014-05-05 01:25:57 UTC,226137,5,,sf
2014-05-05 01:22:51 UTC,226071,5,,sf
2014-05-05 01:19:26 UTC,225834,5,Poor service,sf
2014-05-05 01:18:17 UTC,226029,5,,sf
2014-05-05 01:10:05 UTC,226116,5,,sf
2014-05-05 01:05:36 UTC,226029,5,,sf
2014-05-05 01:05:25 UTC,225878,5,,sf
2014-05-05 00:58:00 UTC,225793,5,,sf
2014-05-05 00:55:06 UTC,225861,5,,sf
2014-05-05 00:52:34 UTC,225664,5,,sf
2014-05-05 00:50:53 UTC,225607,5,,sf
2014-05-05 00:49:33 UTC,225030,5,,sf
2014-05-05 00:46:20 UTC,225854,5,,sf
2014-05-05 00:38:53 UTC,225725,5,,sf
2014-05-05 00:38:25 UTC,224034,5,,sf
2014-05-05 00:31:54 UTC,225806,5,,sf
2014-05-05 00:31:09 UTC,225974,5,,sf
2014-05-05 00:21:02 UTC,225762,5,,sf
2014-05-05 00:14:13 UTC,225904,5,,sf
2014-05-05 00:08:18 UTC,224420,5,,sf
2014-05-05 00:03:20 UTC,225857,5,,sf
2014-05-05 00:00:21 UTC,225713,5,,sf
2014-05-04 23:57:21 UTC,225640,5,,sf
2014-05-04 23:56:55 UTC,225900,5,,sf
2014-05-04 23:50:56 UTC,225634,5,,sf
2014-05-04 23:47:40 UTC,225880,5,,sf
2014-05-04 23:41:18 UTC,225883,5,,sf
2014-05-04 23:40:20 UTC,225699,5,,sf
2014-05-04 23:35:37 UTC,225550,5,,sf
2014-05-04 23:34:31 UTC,225909,5,,sf
2014-05-04 23:33:11 UTC,225585,5,,sf
2014-05-04 23:29:31 UTC,225610,5,,sf
2014-05-04 23:13:44 UTC,225754,5,,sf
2014-05-04 23:12:51 UTC,225509,5,,sf
2014-05-04 23:12:48 UTC,225833,5,,sf
2014-05-04 23:05:24 UTC,225526,5,,sf
2014-05-04 23:05:12 UTC,224972,5,,sf
2014-05-04 23:04:39 UTC,225592,5,,sf
2014-05-04 23:04:07 UTC,225528,5,,sf
2014-05-04 23:04:04 UTC,224976,5,,sf
2014-05-04 22:57:12 UTC,224694,5,,sf
2014-05-04 22:54:51 UTC,223833,5,,sf
2014-05-04 22:52:36 UTC,224972,5,,sf
2014-05-04 22:52:12 UTC,225646,5,,sf
2014-05-04 22:51:34 UTC,225497,5,,sf
2014-05-04 22:51:10 UTC,225505,5,,sf
2014-05-04 22:46:36 UTC,225511,5,,sf
2014-05-04 22:41:22 UTC,225529,5,,sf
2014-05-04 22:27:38 UTC,225673,5,,sf
2014-05-04 22:26:25 UTC,223833,5,,sf
2014-05-04 22:24:34 UTC,225430,5,,sf
2014-05-04 22:14:04 UTC,225646,5,,sf
2014-05-04 22:11:59 UTC,225395,5,,sf
2014-05-04 22:08:16 UTC,224694,5,,sf
2014-05-04 22:03:53 UTC,225636,5,,sf
2014-05-04 22:03:53 UTC,225354,5,,sf
2014-05-04 21:43:29 UTC,225467,5,,sf
2014-05-04 21:43:20 UTC,225343,5,,sf
2014-05-04 21:42:08 UTC,225427,5,,sf
2014-05-04 21:41:38 UTC,225624,5,,sf
2014-05-04 21:36:13 UTC,225480,5,,sf
2014-05-04 21:35:37 UTC,225479,5,,sf
2014-05-04 21:34:13 UTC,225428,5,,sf
2014-05-04 21:21:21 UTC,225175,5,,sf
2014-05-04 20:59:00 UTC,225129,5,,sf
2014-05-04 20:57:18 UTC,225190,5,,sf
2014-05-04 20:55:31 UTC,223559,5,,sf
2014-05-04 20:46:46 UTC,225408,5,,sf
2014-05-04 20:44:08 UTC,225409,5,,sf
2014-05-04 20:37:42 UTC,225073,5,,sf
2014-05-04 20:37:29 UTC,225188,5,,sf
2014-05-04 20:34:02 UTC,225335,5,,sf
2014-05-04 20:29:09 UTC,225213,5,,sf
2014-05-04 20:22:29 UTC,225155,5,,sf
2014-05-04 20:22:27 UTC,225150,5,,sf
2014-05-04 19:59:26 UTC,224786,5,,sf
2014-05-04 19:54:37 UTC,224949,5,,sf
2014-05-04 19:49:47 UTC,225200,5,,sf
2014-05-04 19:49:25 UTC,225305,5,,sf
2014-05-04 19:49:04 UTC,224407,5,,sf
2014-05-04 19:46:52 UTC,225192,5,,sf
2014-05-04 19:45:25 UTC,224321,5,,sf
2014-05-04 19:42:51 UTC,225039,5,,sf
2014-05-04 19:29:09 UTC,224296,5,,sf
2014-05-04 19:27:55 UTC,225247,5,,sf
2014-05-04 19:24:57 UTC,224296,5,,sf
2014-05-04 19:19:37 UTC,225029,5,,sf
2014-05-04 19:16:23 UTC,223192,5,,sf
2014-05-04 19:09:15 UTC,224386,5,,sf
2014-05-04 19:07:00 UTC,225097,5,,sf
2014-05-04 19:03:49 UTC,224553,5,,sf
2014-05-04 19:00:09 UTC,224605,5,,sf
2014-05-04 18:59:03 UTC,222493,5,,sf
2014-05-04 18:53:16 UTC,224733,5,,sf
2014-05-04 18:51:49 UTC,217879,5,,sf
2014-05-04 18:44:10 UTC,224830,5,,sf
2014-05-04 18:39:12 UTC,224247,5,,sf
2014-05-04 18:39:01 UTC,224996,5,,sf
2014-05-04 18:34:41 UTC,224910,5,,sf
2014-05-04 18:34:27 UTC,224747,5,,sf
2014-05-04 18:28:26 UTC,224928,5,,sf
2014-05-04 18:19:20 UTC,225011,5,,sf
2014-05-04 18:17:43 UTC,224127,5,,sf
2014-05-04 18:15:58 UTC,224603,5,,sf
2014-05-04 17:56:19 UTC,224638,5,,sf
2014-05-04 17:54:55 UTC,224939,5,,sf
2014-05-04 17:44:59 UTC,224882,5,,sf
2014-05-04 17:29:00 UTC,224851,5,,sf
2014-05-04 17:28:57 UTC,224747,5,,sf
2014-05-04 17:22:37 UTC,224666,5,,sf
2014-05-04 17:21:25 UTC,224560,5,,sf
2014-05-04 17:11:14 UTC,224856,5,,sf
2014-05-04 17:04:34 UTC,224562,5,,sf
2014-05-04 16:49:31 UTC,222493,5,,sf
2014-05-04 16:39:16 UTC,224526,5,,sf
2014-05-04 16:23:57 UTC,224617,5,,sf
2014-05-04 16:23:02 UTC,224534,5,,sf
2014-05-04 16:01:49 UTC,223865,5,,sf
2014-05-04 15:52:53 UTC,224554,5,,sf
2014-05-04 15:47:31 UTC,224000,5,,sf
2014-05-04 05:38:18 UTC,224563,5,,sf
2014-05-04 05:19:35 UTC,224549,5,,sf
2014-05-04 05:12:19 UTC,224530,5,,sf
2014-05-04 04:49:11 UTC,224535,5,,sf
2014-05-04 04:48:53 UTC,224531,5,,sf
2014-05-04 04:45:29 UTC,224522,5,,sf
2014-05-04 04:40:45 UTC,224559,5,,sf
2014-05-04 04:35:33 UTC,224541,5,,sf
2014-05-04 04:29:21 UTC,224550,5,,sf
2014-05-04 04:07:21 UTC,224483,5,,sf
2014-05-04 03:51:54 UTC,224506,5,,sf
2014-05-04 03:47:17 UTC,224226,5,,sf
2014-05-04 03:46:20 UTC,224509,5,,sf
2014-05-04 03:41:52 UTC,224516,5,,sf
2014-05-04 03:38:28 UTC,224451,5,,sf
2014-05-04 03:33:50 UTC,224503,5,,sf
2014-05-04 03:24:28 UTC,224503,5,,sf
2014-05-04 03:22:24 UTC,223707,5,,sf
2014-05-04 03:21:27 UTC,224498,5,,sf
2014-05-04 03:21:26 UTC,224407,5,,sf
2014-05-04 03:01:14 UTC,224488,5,,sf
2014-05-04 02:59:19 UTC,224446,5,,sf
2014-05-04 02:58:50 UTC,224425,5,,sf
2014-05-04 02:54:05 UTC,224471,5,,sf
2014-05-04 02:53:05 UTC,224444,5,,sf
2014-05-04 02:48:15 UTC,224472,5,,sf
2014-05-04 02:28:47 UTC,224447,5,,sf
2014-05-04 02:28:40 UTC,224460,5,,sf
2014-05-04 02:22:29 UTC,224399,5,,sf
2014-05-04 02:11:18 UTC,224441,5,,sf
2014-05-04 02:09:24 UTC,224394,5,,sf
2014-05-04 02:08:16 UTC,224251,5,,sf
2014-05-04 02:01:20 UTC,223660,5,,sf
2014-05-04 01:52:39 UTC,224419,5,,sf
2014-05-04 01:49:24 UTC,224343,5,,sf
2014-05-04 01:48:15 UTC,223972,5,,sf
2014-05-04 01:40:04 UTC,224411,5,,sf
2014-05-04 01:34:12 UTC,224404,5,,sf
2014-05-04 01:31:49 UTC,223859,5,,sf
2014-05-04 01:27:33 UTC,224353,5,,sf
2014-05-04 01:13:57 UTC,224366,5,,sf
2014-05-04 01:10:53 UTC,224276,5,,sf
2014-05-04 01:09:47 UTC,224265,5,,sf
2014-05-04 01:09:04 UTC,224266,5,,sf
2014-05-04 01:00:16 UTC,224311,5,,sf
2014-05-04 00:58:45 UTC,224318,5,,sf
2014-05-04 00:57:26 UTC,224266,5,,sf
2014-05-04 00:57:14 UTC,223212,5,,sf
2014-05-04 00:51:39 UTC,224326,5,,sf
2014-05-04 00:38:43 UTC,224268,5,,sf
2014-05-04 00:38:15 UTC,223942,5,,sf
2014-05-04 00:36:04 UTC,223886,5,,sf
2014-05-04 00:32:33 UTC,224259,5,,sf
2014-05-04 00:30:04 UTC,223660,5,,sf
2014-05-04 00:29:05 UTC,224241,5,,sf
2014-05-04 00:26:30 UTC,223220,5,,sf
2014-05-04 00:12:10 UTC,224207,5,,sf
2014-05-04 00:06:15 UTC,224216,5,,sf
2014-05-04 00:02:39 UTC,224191,5,,sf
2014-05-04 00:00:47 UTC,223973,5,,sf
2014-05-03 23:52:27 UTC,223906,5,,sf
2014-05-03 23:50:05 UTC,224183,5,,sf
2014-05-03 23:48:31 UTC,223212,5,,sf
2014-05-03 23:44:21 UTC,224217,5,,sf
2014-05-03 23:43:19 UTC,223482,5,,sf
2014-05-03 23:40:56 UTC,224166,5,,sf
2014-05-03 23:34:53 UTC,224173,5,,sf
2014-05-03 23:33:47 UTC,224180,5,,sf
2014-05-03 23:30:39 UTC,223650,5,,sf
2014-05-03 23:17:43 UTC,224136,5,,sf
2014-05-03 23:14:47 UTC,224072,5,,sf
2014-05-03 23:08:45 UTC,223464,5,,sf
2014-05-03 23:08:18 UTC,224151,5,,sf
2014-05-03 22:59:16 UTC,224114,5,,sf
2014-05-03 22:57:45 UTC,224145,5,,sf
2014-05-03 22:56:17 UTC,223993,5,,sf
2014-05-03 22:56:10 UTC,223743,5,,sf
2014-05-03 22:53:32 UTC,224127,5,,sf
2014-05-03 22:53:21 UTC,224111,5,,sf
2014-05-03 22:43:53 UTC,224124,5,,sf
2014-05-03 22:43:22 UTC,224136,5,,sf
2014-05-03 22:31:07 UTC,224070,5,,sf
2014-05-03 22:28:27 UTC,224041,5,,sf
2014-05-03 22:16:06 UTC,223978,5,,sf
2014-05-03 22:11:56 UTC,223927,5,,sf
2014-05-03 22:05:47 UTC,224027,5,,sf
2014-05-03 22:05:27 UTC,224036,5,,sf
2014-05-03 22:05:15 UTC,224009,5,,sf
2014-05-03 22:04:57 UTC,224011,5,,sf
2014-05-03 22:02:32 UTC,224025,5,,sf
2014-05-03 22:01:05 UTC,223949,5,,sf
2014-05-03 21:59:51 UTC,224001,5,,sf
2014-05-03 21:59:10 UTC,223759,5,,sf
2014-05-03 21:55:36 UTC,223898,5,,sf
2014-05-03 21:52:30 UTC,220415,5,,sf
2014-05-03 21:51:09 UTC,223984,5,,sf
2014-05-03 21:30:41 UTC,223974,5,,sf
2014-05-03 21:30:19 UTC,223144,5,,sf
2014-05-03 21:29:37 UTC,223570,5,,sf
2014-05-03 21:27:58 UTC,223888,5,,sf
2014-05-03 21:27:38 UTC,223926,5,,sf
2014-05-03 21:25:19 UTC,223823,5,,sf
2014-05-03 21:24:48 UTC,223939,5,,sf
2014-05-03 21:23:40 UTC,223946,5,,sf
2014-05-03 21:19:03 UTC,223781,5,,sf
2014-05-03 21:14:06 UTC,220470,5,,sf
2014-05-03 21:13:58 UTC,223781,5,,sf
2014-05-03 21:04:20 UTC,220470,5,,sf
2014-05-03 20:59:48 UTC,223846,5,,sf
2014-05-03 20:57:41 UTC,223930,5,,sf
2014-05-03 20:53:18 UTC,223894,5,,sf
2014-05-03 20:51:49 UTC,223759,5,,sf
2014-05-03 20:39:41 UTC,223867,5,,sf
2014-05-03 20:39:02 UTC,223825,5,,sf
2014-05-03 20:34:42 UTC,223700,5,,sf
2014-05-03 20:30:41 UTC,223807,5,,sf
2014-05-03 20:29:54 UTC,223826,5,,sf
2014-05-03 20:28:31 UTC,223813,5,,sf
2014-05-03 20:19:23 UTC,223766,5,,sf
2014-05-03 20:18:28 UTC,223785,5,,sf
2014-05-03 20:16:04 UTC,223715,5,,sf
2014-05-03 20:10:50 UTC,223792,5,,sf
2014-05-03 20:06:41 UTC,223637,5,,sf
2014-05-03 20:04:23 UTC,223808,5,,sf
2014-05-03 20:04:06 UTC,223783,5,,sf
2014-05-03 20:00:22 UTC,223720,5,Wrong item,sf
2014-05-03 19:57:03 UTC,223298,5,,sf
2014-05-03 19:56:33 UTC,223105,5,Item missing,sf
2014-05-03 19:51:05 UTC,223458,5,,sf
2014-05-03 19:49:18 UTC,223794,5,,sf
2014-05-03 19:40:53 UTC,223745,5,,sf
2014-05-03 19:39:36 UTC,223678,5,,sf
2014-05-03 19:33:20 UTC,223665,5,,sf
2014-05-03 19:30:52 UTC,223716,5,,sf
2014-05-03 19:26:40 UTC,223428,5,,sf
2014-05-03 19:15:17 UTC,223638,5,,sf
2014-05-03 19:14:57 UTC,223711,5,,sf
2014-05-03 19:14:43 UTC,223639,5,,sf
2014-05-03 19:08:43 UTC,223655,5,,sf
2014-05-03 18:59:51 UTC,223613,5,,sf
2014-05-03 18:58:07 UTC,223655,5,,sf
2014-05-03 18:56:00 UTC,223608,5,,sf
2014-05-03 18:55:06 UTC,223580,5,,sf
2014-05-03 18:53:33 UTC,223390,5,,sf
2014-05-03 18:49:31 UTC,223211,5,,sf
2014-05-03 18:44:56 UTC,223604,5,,sf
2014-05-03 18:41:42 UTC,223602,5,,sf
2014-05-03 18:33:32 UTC,223451,5,,sf
2014-05-03 18:15:03 UTC,223038,5,,sf
2014-05-03 18:12:57 UTC,223541,5,,sf
2014-05-03 17:49:19 UTC,223457,5,,sf
2014-05-03 17:48:32 UTC,223152,5,,sf
2014-05-03 17:42:30 UTC,223419,5,,sf
2014-05-03 17:38:09 UTC,223440,5,,sf
2014-05-03 17:37:37 UTC,222748,5,,sf
2014-05-03 17:37:24 UTC,223448,5,,sf
2014-05-03 17:32:20 UTC,223429,5,,sf
2014-05-03 17:32:18 UTC,223377,5,,sf
2014-05-03 17:30:45 UTC,223445,5,,sf
2014-05-03 17:28:49 UTC,223462,5,,sf
2014-05-03 17:27:26 UTC,223516,5,,sf
2014-05-03 17:19:34 UTC,223435,5,,sf
2014-05-03 17:18:17 UTC,223379,5,,sf
2014-05-03 17:18:12 UTC,223402,5,,sf
2014-05-03 17:16:00 UTC,223485,5,,sf
2014-05-03 17:04:30 UTC,223401,5,,sf
2014-05-03 17:01:58 UTC,223237,5,,sf
2014-05-03 16:51:06 UTC,222940,5,,sf
2014-05-03 16:39:38 UTC,223422,5,,sf
2014-05-03 16:39:05 UTC,223088,5,,sf
2014-05-03 16:33:01 UTC,223300,5,,sf
2014-05-03 16:27:23 UTC,223234,5,,sf
2014-05-03 16:18:16 UTC,222530,5,,sf
2014-05-03 16:07:10 UTC,223347,5,,sf
2014-05-03 16:03:59 UTC,223360,5,,sf
2014-05-03 15:50:28 UTC,216905,5,,sf
2014-05-03 06:38:32 UTC,223190,5,,sf
2014-05-03 05:15:31 UTC,223129,5,,sf
2014-05-03 04:59:31 UTC,223133,5,,sf
2014-05-03 04:54:12 UTC,223142,5,,sf
2014-05-03 04:48:22 UTC,223107,5,,sf
2014-05-03 04:28:27 UTC,223079,5,,sf
